rental_day,store_id,rental_count
5/24/2005 0:00,1,5
5/24/2005 0:00,2,3
5/25/2005 0:00,1,70
5/25/2005 0:00,2,67
5/26/2005 0:00,1,78
5/26/2005 0:00,2,96
5/27/2005 0:00,1,77
5/27/2005 0:00,2,89
5/28/2005 0:00,1,88
5/28/2005 0:00,2,108
5/29/2005 0:00,1,80
5/29/2005 0:00,2,74
5/30/2005 0:00,1,80
5/30/2005 0:00,2,78
5/31/2005 0:00,1,80
5/31/2005 0:00,2,83
6/14/2005 0:00,1,8
6/14/2005 0:00,2,8
6/15/2005 0:00,1,179
6/15/2005 0:00,2,169
6/16/2005 0:00,1,163
6/16/2005 0:00,2,161
6/17/2005 0:00,1,162
6/17/2005 0:00,2,163
6/18/2005 0:00,1,181
6/18/2005 0:00,2,163
6/19/2005 0:00,1,178
6/19/2005 0:00,2,170
6/20/2005 0:00,1,168
6/20/2005 0:00,2,163
6/21/2005 0:00,1,124
6/21/2005 0:00,2,151
7/5/2005 0:00,1,14
7/5/2005 0:00,2,13
7/6/2005 0:00,1,266
7/6/2005 0:00,2,238
7/7/2005 0:00,1,236
7/7/2005 0:00,2,225
7/8/2005 0:00,1,244
7/8/2005 0:00,2,268
7/9/2005 0:00,1,262
7/9/2005 0:00,2,251
7/10/2005 0:00,1,234
7/10/2005 0:00,2,246
7/11/2005 0:00,1,225
7/11/2005 0:00,2,236
7/12/2005 0:00,1,244
7/12/2005 0:00,2,251
7/26/2005 0:00,1,15
7/26/2005 0:00,2,18
7/27/2005 0:00,1,327
7/27/2005 0:00,2,322
7/28/2005 0:00,1,319
7/28/2005 0:00,2,301
7/29/2005 0:00,1,307
7/29/2005 0:00,2,334
7/30/2005 0:00,1,319
7/30/2005 0:00,2,315
7/31/2005 0:00,1,330
7/31/2005 0:00,2,349
8/1/2005 0:00,1,337
8/1/2005 0:00,2,334
8/2/2005 0:00,1,343
8/2/2005 0:00,2,300
8/16/2005 0:00,1,13
8/16/2005 0:00,2,10
8/17/2005 0:00,1,308
8/17/2005 0:00,2,285
8/18/2005 0:00,1,315
8/18/2005 0:00,2,306
8/19/2005 0:00,1,304
8/19/2005 0:00,2,324
8/20/2005 0:00,1,304
8/20/2005 0:00,2,320
8/21/2005 0:00,1,333
8/21/2005 0:00,2,326
8/22/2005 0:00,1,336
8/22/2005 0:00,2,290
8/23/2005 0:00,1,299
8/23/2005 0:00,2,299
2/14/2006 0:00,1,85
2/14/2006 0:00,2,97
