film_id,title,release_year,rating,year_rank
1,Academy Dinosaur,2006,PG,629
2,Ace Goldfinger,2006,G,823
3,Adaptation Holes,2006,NC-17,1
4,Affair Prejudice,2006,G,823
5,African Egg,2006,G,823
6,Agent Truman,2006,PG,629
7,Airplane Sierra,2006,PG-13,406
8,Airport Pollock,2006,R,211
9,Alabama Devil,2006,PG-13,406
10,Aladdin Calendar,2006,NC-17,1
11,Alamo Videotape,2006,G,823
12,Alaska Phantom,2006,PG,629
13,Ali Forever,2006,PG,629
14,Alice Fantasia,2006,NC-17,1
15,Alien Center,2006,NC-17,1
16,Alley Evolution,2006,NC-17,1
17,Alone Trip,2006,R,211
18,Alter Victory,2006,PG-13,406
19,Amadeus Holy,2006,PG,629
20,Amelie Hellfighters,2006,R,211
21,American Circus,2006,R,211
22,Amistad Midsummer,2006,G,823
23,Anaconda Confessions,2006,R,211
24,Analyze Hoosiers,2006,R,211
25,Angels Life,2006,G,823
26,Annie Identity,2006,G,823
27,Anonymous Human,2006,NC-17,1
28,Anthem Luke,2006,PG-13,406
29,Antitrust Tomatoes,2006,NC-17,1
30,Anything Savannah,2006,R,211
31,Apache Divine,2006,NC-17,1
32,Apocalypse Flamingos,2006,R,211
33,Apollo Teen,2006,PG-13,406
34,Arabia Dogma,2006,NC-17,1
35,Arachnophobia Rollercoaster,2006,PG-13,406
36,Argonauts Town,2006,PG-13,406
37,Arizona Bang,2006,PG,629
38,Ark Ridgemont,2006,NC-17,1
39,Armageddon Lost,2006,G,823
40,Army Flintstones,2006,R,211
41,Arsenic Independence,2006,PG,629
42,Artist Coldblooded,2006,NC-17,1
43,Atlantis Cause,2006,G,823
44,Attacks Hate,2006,PG-13,406
45,Attraction Newton,2006,PG-13,406
46,Autumn Crow,2006,G,823
47,Baby Hall,2006,NC-17,1
48,Backlash Undefeated,2006,PG-13,406
49,Badman Dawn,2006,R,211
50,Baked Cleopatra,2006,G,823
51,Balloon Homeward,2006,NC-17,1
52,Ballroom Mockingbird,2006,G,823
53,Bang Kwai,2006,NC-17,1
54,Banger Pinocchio,2006,R,211
55,Barbarella Streetcar,2006,G,823
56,Barefoot Manchurian,2006,G,823
57,Basic Easy,2006,PG-13,406
58,Beach Heartbreakers,2006,G,823
59,Bear Graceland,2006,R,211
60,Beast Hunchback,2006,R,211
61,Beauty Grease,2006,G,823
62,Bed Highball,2006,NC-17,1
63,Bedazzled Married,2006,PG,629
64,Beethoven Exorcist,2006,PG-13,406
65,Behavior Runaway,2006,PG,629
66,Beneath Rush,2006,NC-17,1
67,Berets Agent,2006,PG-13,406
68,Betrayed Rear,2006,NC-17,1
69,Beverly Outlaw,2006,R,211
70,Bikini Borrowers,2006,NC-17,1
71,Bilko Anonymous,2006,PG-13,406
72,Bill Others,2006,PG,629
73,Bingo Talented,2006,PG-13,406
74,Birch Antitrust,2006,PG,629
75,Bird Independence,2006,G,823
76,Birdcage Casper,2006,NC-17,1
77,Birds Perdition,2006,G,823
78,Blackout Private,2006,PG,629
79,Blade Polish,2006,PG-13,406
80,Blanket Beverly,2006,G,823
81,Blindness Gun,2006,PG-13,406
82,Blood Argonauts,2006,G,823
83,Blues Instinct,2006,G,823
84,Boiled Dares,2006,PG,629
85,Bonnie Holocaust,2006,G,823
86,Boogie Amelie,2006,R,211
87,Boondock Ballroom,2006,NC-17,1
88,Born Spinal,2006,PG,629
89,Borrowers Bedazzled,2006,G,823
90,Boulevard Mob,2006,R,211
91,Bound Cheaper,2006,PG,629
92,Bowfinger Gables,2006,NC-17,1
93,Brannigan Sunrise,2006,PG,629
94,Braveheart Human,2006,PG-13,406
95,Breakfast Goldfinger,2006,G,823
96,Breaking Home,2006,PG-13,406
97,Bride Intrigue,2006,G,823
98,Bright Encounters,2006,PG-13,406
99,Bringing Hysterical,2006,PG,629
100,Brooklyn Desert,2006,R,211
101,Brotherhood Blanket,2006,R,211
102,Bubble Grosse,2006,R,211
103,Bucket Brotherhood,2006,PG,629
104,Bugsy Song,2006,G,823
105,Bull Shawshank,2006,NC-17,1
106,Bulworth Commandments,2006,G,823
107,Bunch Minds,2006,G,823
108,Butch Panther,2006,PG-13,406
109,Butterfly Chocolat,2006,G,823
110,Cabin Flash,2006,NC-17,1
111,Caddyshack Jedi,2006,NC-17,1
112,Calendar Gunfight,2006,NC-17,1
113,California Birds,2006,NC-17,1
114,Camelot Vacation,2006,NC-17,1
115,Campus Remember,2006,R,211
116,Candidate Perdition,2006,R,211
117,Candles Grapes,2006,NC-17,1
118,Canyon Stock,2006,R,211
119,Caper Motions,2006,G,823
120,Caribbean Liberty,2006,NC-17,1
121,Carol Texas,2006,PG,629
122,Carrie Bunch,2006,PG,629
123,Casablanca Super,2006,G,823
124,Casper Dragonfly,2006,PG-13,406
125,Cassidy Wyoming,2006,NC-17,1
126,Casualties Encino,2006,G,823
127,Cat Coneheads,2006,G,823
128,Catch Amistad,2006,G,823
129,Cause Date,2006,R,211
130,Celebrity Horn,2006,PG-13,406
131,Center Dinosaur,2006,PG,629
132,Chainsaw Uptown,2006,PG,629
133,Chamber Italian,2006,NC-17,1
134,Champion Flatliners,2006,PG,629
135,Chance Resurrection,2006,R,211
136,Chaplin License,2006,NC-17,1
137,Charade Duffel,2006,PG,629
138,Chariots Conspiracy,2006,R,211
139,Chasing Fight,2006,PG,629
140,Cheaper Clyde,2006,G,823
141,Chicago North,2006,PG-13,406
142,Chicken Hellfighters,2006,PG,629
143,Chill Luck,2006,PG,629
144,Chinatown Gladiator,2006,PG,629
145,Chisum Behavior,2006,G,823
146,Chitty Lock,2006,G,823
147,Chocolat Harry,2006,NC-17,1
148,Chocolate Duck,2006,R,211
149,Christmas Moonshine,2006,NC-17,1
150,Cider Desire,2006,PG,629
151,Cincinatti Whisperer,2006,NC-17,1
152,Circus Youth,2006,PG-13,406
153,Citizen Shrek,2006,G,823
154,Clash Freddy,2006,G,823
155,Cleopatra Devil,2006,PG-13,406
156,Clerks Angels,2006,G,823
157,Clockwork Paradise,2006,PG-13,406
158,Clones Pinocchio,2006,R,211
159,Closer Bang,2006,R,211
160,Club Graffiti,2006,PG-13,406
161,Clue Grail,2006,NC-17,1
162,Clueless Bucket,2006,R,211
163,Clyde Theory,2006,PG-13,406
164,Coast Rainbow,2006,PG,629
165,Coldblooded Darling,2006,G,823
166,Color Philadelphia,2006,G,823
167,Coma Head,2006,NC-17,1
168,Comancheros Enemy,2006,R,211
169,Comforts Rush,2006,NC-17,1
170,Command Darling,2006,PG-13,406
171,Commandments Express,2006,R,211
172,Coneheads Smoochy,2006,NC-17,1
173,Confessions Maguire,2006,PG-13,406
174,Confidential Interview,2006,NC-17,1
175,Confused Candles,2006,PG-13,406
176,Congeniality Quest,2006,PG-13,406
177,Connecticut Tramp,2006,R,211
178,Connection Microcosmos,2006,G,823
179,Conquerer Nuts,2006,G,823
180,Conspiracy Spirit,2006,PG-13,406
181,Contact Anonymous,2006,PG-13,406
182,Control Anthem,2006,G,823
183,Conversation Downhill,2006,R,211
184,Core Suit,2006,PG-13,406
185,Cowboy Doom,2006,PG,629
186,Craft Outfield,2006,NC-17,1
187,Cranes Reservoir,2006,NC-17,1
188,Crazy Home,2006,PG,629
189,Creatures Shakespeare,2006,NC-17,1
190,Creepers Kane,2006,NC-17,1
191,Crooked Frogmen,2006,PG-13,406
192,Crossing Divorce,2006,R,211
193,Crossroads Casualties,2006,G,823
194,Crow Grease,2006,PG,629
195,Crowds Telemark,2006,R,211
196,Cruelty Unforgiven,2006,G,823
197,Crusade Honey,2006,R,211
198,Crystal Breaking,2006,NC-17,1
199,Cupboard Sinners,2006,R,211
200,Curtain Videotape,2006,PG-13,406
201,Cyclone Family,2006,PG,629
202,Daddy Pittsburgh,2006,G,823
203,Daisy Menagerie,2006,G,823
204,Dalmations Sweden,2006,PG,629
205,Dances None,2006,NC-17,1
206,Dancing Fever,2006,G,823
207,Dangerous Uptown,2006,PG,629
208,Dares Pluto,2006,PG-13,406
209,Darkness War,2006,NC-17,1
210,Darko Dorado,2006,NC-17,1
211,Darling Breaking,2006,PG-13,406
212,Darn Forrester,2006,G,823
213,Date Speed,2006,R,211
214,Daughter Madigan,2006,PG-13,406
215,Dawn Pond,2006,PG,629
216,Day Unfaithful,2006,G,823
217,Dazed Punk,2006,G,823
218,Deceiver Betrayed,2006,NC-17,1
219,Deep Crusade,2006,PG-13,406
220,Deer Virginian,2006,NC-17,1
221,Deliverance Mulholland,2006,R,211
222,Desert Poseidon,2006,R,211
223,Desire Alien,2006,NC-17,1
224,Desperate Trainspotting,2006,G,823
225,Destination Jerk,2006,PG-13,406
226,Destiny Saturday,2006,G,823
227,Details Packer,2006,R,211
228,Detective Vision,2006,PG-13,406
229,Devil Desire,2006,R,211
230,Diary Panic,2006,G,823
231,Dinosaur Secretary,2006,R,211
232,Dirty Ace,2006,NC-17,1
233,Disciple Mother,2006,PG,629
234,Disturbing Scarface,2006,R,211
235,Divide Monster,2006,PG-13,406
236,Divine Resurrection,2006,R,211
237,Divorce Shining,2006,G,823
238,Doctor Grail,2006,G,823
239,Dogma Family,2006,G,823
240,Dolls Rage,2006,PG-13,406
241,Donnie Alley,2006,NC-17,1
242,Doom Dancing,2006,R,211
243,Doors President,2006,NC-17,1
244,Dorado Notting,2006,NC-17,1
245,Double Wrath,2006,R,211
246,Doubtfire Labyrinth,2006,R,211
247,Downhill Enough,2006,G,823
248,Dozen Lion,2006,NC-17,1
249,Dracula Crystal,2006,G,823
250,Dragon Squad,2006,NC-17,1
251,Dragonfly Strangers,2006,NC-17,1
252,Dream Pickup,2006,PG,629
253,Drifter Commandments,2006,PG-13,406
254,Driver Annie,2006,PG-13,406
255,Driving Polish,2006,NC-17,1
256,Drop Waterfront,2006,R,211
257,Drumline Cyclone,2006,G,823
258,Drums Dynamite,2006,PG,629
259,Duck Racer,2006,NC-17,1
260,Dude Blindness,2006,G,823
261,Duffel Apocalypse,2006,G,823
262,Dumbo Lust,2006,NC-17,1
263,Durham Panky,2006,R,211
264,Dwarfs Alter,2006,G,823
265,Dying Maker,2006,PG,629
266,Dynamite Tarzan,2006,PG-13,406
267,Eagles Panky,2006,NC-17,1
268,Early Home,2006,NC-17,1
269,Earring Instinct,2006,R,211
270,Earth Vision,2006,NC-17,1
271,Easy Gladiator,2006,G,823
272,Edge Kissing,2006,NC-17,1
273,Effect Gladiator,2006,PG,629
274,Egg Igby,2006,PG,629
275,Egypt Tenenbaums,2006,PG,629
276,Element Freddy,2006,NC-17,1
277,Elephant Trojan,2006,PG-13,406
278,Elf Murder,2006,NC-17,1
279,Elizabeth Shane,2006,NC-17,1
280,Empire Malkovich,2006,G,823
281,Encino Elf,2006,G,823
282,Encounters Curtain,2006,NC-17,1
283,Ending Crowds,2006,NC-17,1
284,Enemy Odds,2006,NC-17,1
285,English Bulworth,2006,PG-13,406
286,Enough Raging,2006,NC-17,1
287,Entrapment Satisfaction,2006,R,211
288,Escape Metropolis,2006,R,211
289,Eve Resurrection,2006,G,823
290,Everyone Craft,2006,PG,629
291,Evolution Alter,2006,PG-13,406
292,Excitement Eve,2006,G,823
293,Exorcist Sting,2006,G,823
294,Expecations Natural,2006,PG-13,406
295,Expendable Stallion,2006,PG,629
296,Express Lonely,2006,R,211
297,Extraordinary Conquerer,2006,G,823
298,Eyes Driving,2006,PG-13,406
299,Factory Dragon,2006,PG-13,406
300,Falcon Volume,2006,PG-13,406
301,Family Sweet,2006,R,211
302,Fantasia Park,2006,G,823
303,Fantasy Troopers,2006,PG-13,406
304,Fargo Gandhi,2006,G,823
305,Fatal Haunted,2006,PG,629
306,Feathers Metal,2006,PG-13,406
307,Fellowship Autumn,2006,NC-17,1
308,Ferris Mother,2006,PG,629
309,Feud Frogmen,2006,R,211
310,Fever Empire,2006,R,211
311,Fiction Christmas,2006,PG,629
312,Fiddler Lost,2006,R,211
313,Fidelity Devil,2006,G,823
314,Fight Jawbreaker,2006,R,211
315,Finding Anaconda,2006,R,211
316,Fire Wolves,2006,R,211
317,Fireball Philadelphia,2006,PG,629
318,Firehouse Vietnam,2006,G,823
319,Fish Opus,2006,R,211
320,Flamingos Connecticut,2006,PG-13,406
321,Flash Wars,2006,NC-17,1
322,Flatliners Killer,2006,G,823
323,Flight Lies,2006,R,211
324,Flintstones Happiness,2006,PG-13,406
325,Floats Garden,2006,PG-13,406
326,Flying Hook,2006,NC-17,1
327,Fool Mockingbird,2006,PG,629
328,Forever Candidate,2006,NC-17,1
329,Forrest Sons,2006,R,211
330,Forrester Comancheros,2006,NC-17,1
331,Forward Temple,2006,NC-17,1
332,Frankenstein Stranger,2006,NC-17,1
333,Freaky Pocus,2006,R,211
334,Freddy Storm,2006,NC-17,1
335,Freedom Cleopatra,2006,PG-13,406
336,French Holiday,2006,PG,629
337,Frida Slipper,2006,R,211
338,Frisco Forrest,2006,PG,629
339,Frogmen Breaking,2006,R,211
340,Frontier Cabin,2006,PG-13,406
341,Frost Head,2006,PG,629
342,Fugitive Maguire,2006,R,211
343,Full Flatliners,2006,PG,629
344,Fury Murder,2006,PG-13,406
345,Gables Metropolis,2006,PG,629
346,Galaxy Sweethearts,2006,R,211
347,Games Bowfinger,2006,PG-13,406
348,Gandhi Kwai,2006,PG-13,406
349,Gangs Pride,2006,PG-13,406
350,Garden Island,2006,G,823
351,Gaslight Crusade,2006,PG,629
352,Gathering Calendar,2006,PG-13,406
353,Gentlemen Stage,2006,NC-17,1
354,Ghost Groundhog,2006,G,823
355,Ghostbusters Elf,2006,R,211
356,Giant Troopers,2006,R,211
357,Gilbert Pelican,2006,G,823
358,Gilmore Boiled,2006,R,211
359,Gladiator Westward,2006,PG,629
360,Glass Dying,2006,G,823
361,Gleaming Jawbreaker,2006,NC-17,1
362,Glory Tracy,2006,PG-13,406
363,Go Purple,2006,R,211
364,Godfather Diary,2006,NC-17,1
365,Gold River,2006,R,211
366,Goldfinger Sensibility,2006,G,823
367,Goldmine Tycoon,2006,R,211
368,Gone Trouble,2006,R,211
369,Goodfellas Salute,2006,PG,629
370,Gorgeous Bingo,2006,R,211
371,Gosford Donnie,2006,G,823
372,Graceland Dynamite,2006,R,211
373,Graduate Lord,2006,G,823
374,Graffiti Love,2006,PG,629
375,Grail Frankenstein,2006,NC-17,1
376,Grapes Fury,2006,G,823
377,Grease Youth,2006,G,823
378,Greatest North,2006,NC-17,1
379,Greedy Roots,2006,R,211
380,Greek Everyone,2006,PG,629
381,Grinch Massage,2006,R,211
382,Grit Clockwork,2006,PG,629
383,Groove Fiction,2006,NC-17,1
384,Grosse Wonderful,2006,R,211
385,Groundhog Uncut,2006,PG-13,406
386,Gump Date,2006,NC-17,1
387,Gun Bonnie,2006,G,823
388,Gunfight Moon,2006,NC-17,1
389,Gunfighter Mussolini,2006,PG-13,406
390,Guys Falcon,2006,R,211
391,Half Outfield,2006,PG-13,406
392,Hall Cassidy,2006,NC-17,1
393,Halloween Nuts,2006,PG-13,406
394,Hamlet Wisdom,2006,R,211
395,Handicap Boondock,2006,R,211
396,Hanging Deep,2006,G,823
397,Hanky October,2006,NC-17,1
398,Hanover Galaxy,2006,NC-17,1
399,Happiness United,2006,G,823
400,Hardly Robbers,2006,R,211
401,Harold French,2006,NC-17,1
402,Harper Dying,2006,G,823
403,Harry Idaho,2006,PG-13,406
404,Hate Handicap,2006,PG,629
405,Haunted Antitrust,2006,NC-17,1
406,Haunting Pianist,2006,R,211
407,Hawk Chill,2006,PG-13,406
408,Head Stranger,2006,R,211
409,Heartbreakers Bright,2006,G,823
410,Heaven Freedom,2006,PG,629
411,Heavenly Gun,2006,NC-17,1
412,Heavyweights Beast,2006,G,823
413,Hedwig Alter,2006,NC-17,1
414,Hellfighters Sierra,2006,PG,629
415,High Encino,2006,R,211
416,Highball Potter,2006,R,211
417,Hills Neighbors,2006,G,823
418,Hobbit Alien,2006,PG-13,406
419,Hocus Frida,2006,G,823
420,Holes Brannigan,2006,PG,629
421,Holiday Games,2006,PG-13,406
422,Hollow Jeopardy,2006,NC-17,1
423,Hollywood Anonymous,2006,PG,629
424,Holocaust Highball,2006,R,211
425,Holy Tadpole,2006,R,211
426,Home Pity,2006,R,211
427,Homeward Cider,2006,R,211
428,Homicide Peach,2006,PG-13,406
429,Honey Ties,2006,R,211
430,Hook Chariots,2006,G,823
431,Hoosiers Birdcage,2006,G,823
432,Hope Tootsie,2006,NC-17,1
433,Horn Working,2006,PG,629
434,Horror Reign,2006,R,211
435,Hotel Happiness,2006,PG-13,406
436,Hours Rage,2006,NC-17,1
437,House Dynamite,2006,R,211
438,Human Graffiti,2006,NC-17,1
439,Hunchback Impossible,2006,PG-13,406
440,Hunger Roof,2006,G,823
441,Hunter Alter,2006,PG-13,406
442,Hunting Musketeers,2006,NC-17,1
443,Hurricane Affair,2006,PG,629
444,Hustler Party,2006,NC-17,1
445,Hyde Doctor,2006,G,823
446,Hysterical Grail,2006,PG,629
447,Ice Crossing,2006,R,211
448,Idaho Love,2006,PG-13,406
449,Identity Lover,2006,PG-13,406
450,Idols Snatchers,2006,NC-17,1
451,Igby Maker,2006,NC-17,1
452,Illusion Amelie,2006,R,211
453,Image Princess,2006,PG-13,406
454,Impact Aladdin,2006,PG-13,406
455,Impossible Prejudice,2006,NC-17,1
456,Inch Jet,2006,NC-17,1
457,Independence Hotel,2006,NC-17,1
458,Indian Love,2006,NC-17,1
459,Informer Double,2006,NC-17,1
460,Innocent Usual,2006,PG-13,406
461,Insects Stone,2006,NC-17,1
462,Insider Arizona,2006,NC-17,1
463,Instinct Airport,2006,PG,629
464,Intentions Empire,2006,PG-13,406
465,Interview Liaisons,2006,R,211
466,Intolerable Intentions,2006,PG-13,406
467,Intrigue Worst,2006,G,823
468,Invasion Cyclone,2006,PG,629
469,Iron Moon,2006,PG,629
470,Ishtar Rocketeer,2006,R,211
471,Island Exorcist,2006,NC-17,1
472,Italian African,2006,G,823
473,Jacket Frisco,2006,PG-13,406
474,Jade Bunch,2006,NC-17,1
475,Japanese Run,2006,G,823
476,Jason Trap,2006,NC-17,1
477,Jawbreaker Brooklyn,2006,PG,629
478,Jaws Harry,2006,G,823
479,Jedi Beneath,2006,PG,629
480,Jeepers Wedding,2006,R,211
481,Jekyll Frogmen,2006,PG,629
482,Jeopardy Encino,2006,R,211
483,Jericho Mulan,2006,NC-17,1
484,Jerk Paycheck,2006,NC-17,1
485,Jersey Sassy,2006,PG,629
486,Jet Neighbors,2006,R,211
487,Jingle Sagebrush,2006,PG-13,406
488,Joon Northwest,2006,NC-17,1
489,Juggler Hardly,2006,PG-13,406
490,Jumanji Blade,2006,G,823
491,Jumping Wrath,2006,NC-17,1
492,Jungle Closer,2006,NC-17,1
493,Kane Exorcist,2006,R,211
494,Karate Moon,2006,PG-13,406
495,Kentuckian Giant,2006,PG,629
496,Kick Savannah,2006,PG-13,406
497,Kill Brotherhood,2006,G,823
498,Killer Innocent,2006,R,211
499,King Evolution,2006,NC-17,1
